IP LINLIN
DP 459.0 0.001518109923793863
DP 460.0 0.0015107355013566541
DP 461.0 0.0015034124247009168
DP 462.0 0.0014961402279247155
DP 463.0 0.0014889184503362933
DP 464.0 0.0014817466363848464
DP 465.0 0.001474624335592363
DP 466.0 0.0014675511024865072
DP 467.0 0.0014605264965345316
DP 468.0 0.0014535500820782026
DP 469.0 0.0014466214282697135
DP 470.0 0.0014397401090085772
DP 471.0 0.0014329057028794766
DP 472.0 0.0014261177930910561
DP 473.0 0.001419375967415638
DP 474.0 0.0014126798181298525
DP 475.0 0.00140602894195616
DP 476.0 0.001399422940005249
DP 477.0 0.001392861417719305
DP 478.0 0.001386343984816123
DP 479.0 0.001379870255234058
DP 480.0 0.0013734398470777928
DP 481.0 0.0013670523825649184
DP 482.0 0.0013607074879733007
DP 483.0 0.0013544047935892325
DP 484.0 0.0013481439336563493
DP 485.0 0.001341924546325299
DP 486.0 0.0013357462736041546
DP 487.0 0.001329608761309553
DP 488.0 0.0013235116590185534
DP 489.0 0.0013174546200211974
DP 490.0 0.0013114373012737641
DP 491.0 0.0013054593633527055
DP 492.0 0.0012995204704092534
DP 493.0 0.0012936202901246837
DP 494.0 0.0012877584936662294
DP 495.0 0.001281934755643633
DP 496.0 0.0012761487540663226
DP 497.0 0.0012704001703012086
DP 498.0 0.0012646886890310828
DP 499.0 0.0012590139982136188
DP 500.0 0.0012533757890409558
DP 501.0 0.0012477737558998624
DP 502.0 0.0012422075963324666
DP 503.0 0.001236677010997548
DP 504.0 0.0012311817036323733
DP 505.0 0.0012257213810150814
DP 506.0 0.0012202957529275956
DP 507.0 0.0012149045321190577
DP 508.0 0.0012095474342697845
DP 509.0 0.0012042241779557242
DP 510.0 0.0011989344846134158
DP 511.0 0.0011936780785054386
DP 512.0 0.001188454686686344
DP 513.0 0.0011832640389690663
DP 514.0 0.0011781058678917954
DP 515.0 0.0011729799086853158
DP 516.0 0.001167885899240796
DP 517.0 0.001162823580078026
DP 518.0 0.0011577926943140914
DP 519.0 0.0011527929876324805
DP 520.0 0.0011478242082526209
DP 521.0 0.0011428861068998274
DP 522.0 0.0011379784367756697
DP 523.0 0.0011331009535287399
DP 524.0 0.0011282534152258247
DP 525.0 0.0011234355823234665
DP 526.0 0.0011186472176399152
DP 527.0 0.0011138880863274588
DP 528.0 0.0011091579558451306
DP 529.0 0.0011044565959317865
DP 530.0 0.001099783778579545
DP 531.0 0.001095139278007584
DP 532.0 0.0010905228706362961
DP 533.0 0.001085934335061785
DP 534.0 0.0010813734520307063
DP 535.0 0.0010768400044154482
DP 536.0 0.001072333777189638
DP 537.0 0.0010678545574039815
DP 538.0 0.001063402134162418
DP 539.0 0.001058976298598599
DP 540.0 0.001054576843852674
DP 541.0 0.0010502035650483844
DP 542.0 0.0010458562592704627
DP 543.0 0.0010415347255423274
DP 544.0 0.0010372387648040725
DP 545.0 0.0010329681798907475
DP 546.0 0.0010287227755109204
DP 547.0 0.0010245023582255224
DP 548.0 0.0010203067364269716
DP 549.0 0.0010161357203185637
DP 550.0 0.0010119891218941374
DP 551.0 0.0010078667549179997
DP 552.0 0.0010037684349051145
DP 553.0 0.0009996939791015462
DP 554.0 0.0009956432064651584
DP 555.0 0.0009916159376465584
DP 556.0 0.0009876119949702915
DP 557.0 0.000983631202416274
DP 558.0 0.0009796733856014665
DP 559.0 0.0009757383717617814
DP 560.0 0.0009718259897342215
DP 561.0 0.0009679360699392492
DP 562.0 0.0009640684443633765
DP 563.0 0.000960222946541981
DP 564.0 0.0009563994115423372
DP 565.0 0.0009525976759468644
DP 566.0 0.0009488175778365861
DP 567.0 0.0009450589567747998
DP 568.0 0.0009413216537909516
DP 569.0 0.000937605511364714
DP 570.0 0.000933910373410265
DP 571.0 0.0009302360852607626
DP 572.0 0.0009265824936530175
DP 573.0 0.0009229494467123531
DP 574.0 0.0009193367939376578
DP 575.0 0.000915744386186622
DP 576.0 0.0009121720756611599
DP 577.0 0.0009086197158930125
DP 578.0 0.0009050871617295279
DP 579.0 0.0009015742693196185
DP 580.0 0.0008980808960998922
DP 581.0 0.0008946069007809542
DP 582.0 0.0008911521433338777
DP 583.0 0.000887716484976841
DP 584.0 0.0008842997881619286
DP 585.0 0.0008809019165620946
DP 586.0 0.0008775227350582838
DP 587.0 0.0008741621097267136
DP 588.0 0.0008708199078263071
DP 589.0 0.0008674959977862819
DP 590.0 0.000864190249193889
DP 591.0 0.0008609025327822995
DP 592.0 0.0008576327204186393
DP 593.0 0.0008543806850921689
DP 594.0 0.0008511463009026036
DP 595.0 0.0008479294430485769
DP 596.0 0.0008447299878162419
DP 597.0 0.0008415478125680086
DP 598.0 0.0008383827957314186
DP 599.0 0.00083523481678815
DP 600.0 0.0008321037562631569
DP 601.0 0.0008289894957139361
DP 602.0 0.0008258919177199221
DP 603.0 0.0008228109058720101
DP 604.0 0.0008197463447622004
DP 605.0 0.0008166981199733686
DP 606.0 0.0008136661180691543
DP 607.0 0.0008106502265839713
DP 608.0 0.0008076503340131341
DP 609.0 0.0008046663298031024
DP 610.0 0.0008016981043418376
DP 611.0 0.0007987455489492767
DP 612.0 0.000795808555867913
DP 613.0 0.0007928870182534912
DP 614.0 0.0007899808301658086
DP 615.0 0.0007870898865596239
DP 616.0 0.0007842140832756744
DP 617.0 0.0007813533170317941
DP 618.0 0.0007785074854141359
