IP LINLIN
DP 328.0 0.0021941750941129106
DP 329.0 0.002179190026162411
DP 330.0 0.0021643529761296654
DP 331.0 0.0021496620383450746
DP 332.0 0.002135115337313389
DP 333.0 0.002120711027147522
DP 334.0 0.0021064472910146187
DP 335.0 0.002092322340594103
DP 336.0 0.0020783344155473945
DP 337.0 0.0020644817829990193
DP 338.0 0.0020507627370288275
DP 339.0 0.0020371755981750616
DP 340.0 0.0020237187129479987
DP 341.0 0.0020103904533539255
DP 342.0 0.001997189216429179
DP 343.0 0.0019841134237840387
DP 344.0 0.001971161521156203
DP 345.0 0.0019583319779736454
DP 346.0 0.0019456232869266192
DP 347.0 0.001933033963548587
DP 348.0 0.001920562545805879
DP 349.0 0.0019082075936958575
DP 350.0 0.001895967688853403
DP 351.0 0.001883841434165512
DP 352.0 0.0018718274533938307
DP 353.0 0.0018599243908049299
DP 354.0 0.0018481309108081437
DP 355.0 0.0018364456976008004
DP 356.0 0.001824867454820668
DP 357.0 0.001813394905205453
DP 358.0 0.0018020267902591894
DP 359.0 0.001790761869925359
DP 360.0 0.0017795989222665863
DP 361.0 0.0017685367431507664
DP 362.0 0.0017575741459434696
DP 363.0 0.0017467099612064867
DP 364.0 0.0017359430364023757
DP 365.0 0.0017252722356048697
DP 366.0 0.0017146964392150206
DP 367.0 0.0017042145436829456
DP 368.0 0.001693825461235054
DP 369.0 0.0016835281196066261
DP 370.0 0.0016733214617796345
DP 371.0 0.0016632044457256833
DP 372.0 0.0016531760441539554
DP 373.0 0.0016432352442640567
DP 374.0 0.0016333810475036503
DP 375.0 0.001623612469330773
DP 376.0 0.001613928538980734
DP 377.0 0.0016043282992374962
DP 378.0 0.0015948108062094372
DP 379.0 0.001585375129109404
DP 380.0 0.0015760203500389566
DP 381.0 0.0015667455637767226
DP 382.0 0.001557549877570763
DP 383.0 0.0015484324109348692
DP 384.0 0.0015393922954487077
DP 385.0 0.0015304286745617239
DP 386.0 0.0015215407034007307
DP 387.0 0.0015127275485811017
DP 388.0 0.001503988388021492
DP 389.0 0.0014953224107620102
DP 390.0 0.0014867288167857745
DP 391.0 0.0014782068168437724
DP 392.0 0.0014697556322829648
DP 393.0 0.0014613744948775568
DP 394.0 0.0014530626466633778
DP 395.0 0.001444819339775299
DP 396.0 0.0014366438362876286
DP 397.0 0.0014285354080574224
DP 398.0 0.0014204933365706484
DP 399.0 0.001412516912791149
DP 400.0 0.0014046054370123395
DP 401.0 0.0013967582187115893
DP 402.0 0.0013889745764072304
DP 403.0 0.0013812538375181367
DP 404.0 0.0013735953382258295
DP 405.0 0.0013659984233390459
DP 406.0 0.001358462446160729
DP 407.0 0.0013509867683573922
DP 408.0 0.0013435707598307976
DP 409.0 0.0013362137985919184
DP 410.0 0.0013289152706371255
DP 411.0 0.0013216745698265606
DP 412.0 0.001314491097764652
DP 413.0 0.001307364263682727
DP 414.0 0.001300293484323683
DP 415.0 0.0012932781838286723
DP 416.0 0.001286317793625764
DP 417.0 0.0012794117523205438
DP 418.0 0.00127255950558861
DP 419.0 0.001265760506069933
DP 420.0 0.001259014213265039
DP 421.0 0.0012523200934329817
DP 422.0 0.0012456776194910684
DP 423.0 0.001239086270916307
DP 424.0 0.0012325455336485392
DP 425.0 0.0012260548999952253
DP 426.0 0.0012196138685378532
DP 427.0 0.0012132219440399359
DP 428.0 0.0012068786373565705
DP 429.0 0.0012005834653455254
DP 430.0 0.001194335950779827
DP 431.0 0.0011881356222618216
DP 432.0 0.001181982014138677
DP 433.0 0.0011758746664193012
DP 434.0 0.0011698131246926527
DP 435.0 0.0011637969400474092
DP 436.0 0.0011578256689929775
DP 437.0 0.001151898873381812
DP 438.0 0.0011460161203330221
DP 439.0 0.0011401769821572424
DP 440.0 0.0011343810362827397
DP 441.0 0.0011286278651827407
DP 442.0 0.001122917056303947
DP 443.0 0.001117248201996227
DP 444.0 0.0011116208994434529
DP 445.0 0.0011060347505954674
DP 446.0 0.0011004893621011584
DP 447.0 0.0010949843452426177
DP 448.0 0.0010895193158703695
DP 449.0 0.001084093894339644
DP 450.0 0.001078707705447679
DP 451.0 0.0010733603783720316
DP 452.0 0.00106805154660988
DP 453.0 0.0010627808479182976
DP 454.0 0.0010575479242554819
DP 455.0 0.0010523524217229212
DP 456.0 0.0010471939905084848
DP 457.0 0.00104207228483041
DP 458.0 0.0010369869628821852
DP 459.0 0.0010319376867782995
DP 460.0 0.0010269241225008491
DP 461.0 0.001021945939846987
DP 462.0 0.0010170028123771952
DP 463.0 0.00101209441736437
DP 464.0 0.001007220435743704
DP 465.0 0.0010023805520633492
DP 466.0 0.0009975744544358494
DP 467.0 0.0009928018344903295
DP 468.0 0.0009880623873254218
DP 469.0 0.0009833558114629277
DP 470.0 0.0009786818088021877
DP 471.0 0.0009740400845751615
DP 472.0 0.0009694303473021954
DP 473.0 0.0009648523087484684
DP 474.0 0.0009603056838811084
DP 475.0 0.0009557901908269606
DP 476.0 0.0009513055508310023
DP 477.0 0.0009468514882153897
DP 478.0 0.0009424277303391275
DP 479.0 0.0009380340075583494
DP 480.0 0.0009336700531871987
DP 481.0 0.0009293356034593018
DP 482.0 0.0009250303974898194
DP 483.0 0.0009207541772380699
DP 484.0 0.0009165066874707138
DP 485.0 0.0009122876757254874
DP 486.0 0.0009080968922754807
DP 487.0 0.0009039340900939465
DP 488.0 0.0008997990248196335
DP 489.0 0.0008956914547226349
DP 490.0 0.0008916111406707419
DP 491.0 0.0008875578460962961
DP 492.0 0.0008835313369635303
DP 493.0 0.0008795313817363908
DP 494.0 0.0008755577513468327
DP 495.0 0.0008716102191635809
DP 496.0 0.000867688560961347
DP 497.0 0.0008637925548904975
DP 498.0 0.0008599219814471639
DP 499.0 0.0008560766234437878
DP 500.0 0.0008522562659800939
DP 501.0 0.000848460696414483
DP 502.0 0.0008446897043358412
DP 503.0 0.0008409430815357531
DP 504.0 0.0008372206219811175
DP 505.0 0.0008335221217871567
DP 506.0 0.000829847379190813
DP 507.0 0.0008261961945245249
DP 508.0 0.000822568370190382
DP 509.0 0.0008189637106346443
DP 510.0 0.000815382022322627
DP 511.0 0.0008118231137139423
DP 512.0 0.0008082867952380915
DP 513.0 0.000804772879270403
DP 514.0 0.0008012811801083105
DP 515.0 0.0007978115139479656
DP 516.0 0.0007943636988611803
DP 517.0 0.000790937554772692
DP 518.0 0.0007875329034377494
DP 519.0 0.0007841495684200097
DP 520.0 0.000780787375069747
DP 521.0 0.0007774461505023625
DP 522.0 0.0007741257235771952
DP 523.0 0.0007708259248766257
DP 524.0 0.0007675465866854717
DP 525.0 0.0007642875429706653
DP 526.0 0.0007610486293612142
DP 527.0 0.0007578296831284382
DP 528.0 0.000754630543166476
DP 529.0 0.0007514510499730619
DP 530.0 0.0007482910456305652
DP 531.0 0.0007451503737872878
DP 532.0 0.0007420288796390197
DP 533.0 0.0007389264099108435
DP 534.0 0.0007358428128391877
DP 535.0 0.0007327779381541238
DP 536.0 0.0007297316370619025
DP 537.0 0.0007267037622277271
DP 538.0 0.0007236941677587582
DP 539.0 0.0007207027091873499
DP 540.0 0.0007177292434545087
DP 541.0 0.0007147736288935762
DP 542.0 0.000711835725214131
DP 543.0 0.0007089153934861038
DP 544.0 0.0007060124961241073
DP 545.0 0.0007031268968719726
DP 546.0 0.0007002584607874941
DP 547.0 0.0006974070542273737
DP 548.0 0.0006945725448323674
DP 549.0 0.0006917548015126277
DP 550.0 0.0006889536944332379
DP 551.0 0.0006861690949999406
DP 552.0 0.0006834008758450508
DP 553.0 0.0006806489108135555
DP 554.0 0.0006779130749493963
DP 555.0 0.0006751932444819295
DP 556.0 0.0006724892968125657
DP 557.0 0.0006698011105015814
DP 558.0 0.0006671285652551039
DP 559.0 0.0006644715419122651
DP 560.0 0.0006618299224325206
DP 561.0 0.0006592035898831355
DP 562.0 0.0006565924284268297
DP 563.0 0.000653996323309584
DP 564.0 0.0006514151608486026
DP 565.0 0.0006488488284204316
DP 566.0 0.000646297214449228
DP 567.0 0.0006437602083951808
DP 568.0 0.0006412377007430797
DP 569.0 0.00063872958299103
DP 570.0 0.0006362357476393098
DP 571.0 0.0006337560881793719
DP 572.0 0.0006312904990829827
DP 573.0 0.0006288388757915008
DP 574.0 0.0006264011147052897
DP 575.0 0.0006239771131732655
DP 576.0 0.0006215667694825759
DP 577.0 0.0006191699828484097
DP 578.0 0.0006167866534039334
DP 579.0 0.0006144166821903555
DP 580.0 0.000612059971147114
DP 581.0 0.0006097164231021869
DP 582.0 0.0006073859417625254
DP 583.0 0.0006050684317046029
DP 584.0 0.0006027637983650854
DP 585.0 0.000600471948031615
DP 586.0 0.0005981927878337087
DP 587.0 0.0005959262257337705
DP 588.0 0.0005936721705182136
DP 589.0 0.0005914305317886921
DP 590.0 0.0005892012199534419
DP 591.0 0.0005869841462187269
DP 592.0 0.0005847792225803902
DP 593.0 0.0005825863618155102
DP 594.0 0.0005804054774741566
DP 595.0 0.000578236483871249
DP 596.0 0.0005760792960785146
DP 597.0 0.000573933829916542
DP 598.0 0.0005718000019469336
DP 599.0 0.0005696777294645528
DP 600.0 0.0005675669304898638
DP 601.0 0.0005654675237613659
DP 602.0 0.0005633794287281178
DP 603.0 0.0005613025655423522
DP 604.0 0.0005592368550521802
DP 605.0 0.000557182218794382
DP 606.0 0.0005551385789872848
DP 607.0 0.0005531058585237264
DP 608.0 0.0005510839809641014
DP 609.0 0.0005490728705294921
DP 610.0 0.0005470724520948806
DP 611.0 0.000545082651182441
DP 612.0 0.0005431033939549121
DP 613.0 0.0005411346072090482
DP 614.0 0.0005391762183691479
DP 615.0 0.0005372281554806588
DP 616.0 0.0005352903472038579
DP 617.0 0.0005333627228076069
DP 618.0 0.0005314452121631799
DP 619.0 0.0005295377457381646
DP 620.0 0.0005276402545904342
DP 621.0 0.000525752670362191
DP 622.0 0.0005238749252740774
DP 623.0 0.0005220069521193586
DP 624.0 0.0005201486842581703
DP 625.0 0.0005183000556118354
DP 626.0 0.0005164610006572446
DP 627.0 0.0005146314544213047
DP 628.0 0.0005128113524754485
DP 629.0 0.0005110006309302099
DP 630.0 0.0005091992264298613
DP 631.0 0.0005074070761471121
DP 632.0 0.0005056241177778689
DP 633.0 0.0005038502895360552
DP 634.0 0.0005020855301484915
DP 635.0 0.0005003297788498325
DP 636.0 0.0004985829753775639
DP 637.0 0.0004968450599670544
DP 638.0 0.0004951159733466661
DP 639.0 0.0004933956567329189
DP 640.0 0.0004916840518257104
DP 641.0 0.0004899811008035901
DP 642.0 0.0004882867463190869
DP 643.0 0.00048660093149409
DP 644.0 0.0004849235999152804
DP 645.0 0.0004832546956296162
DP 646.0 0.0004815941631398664
DP 647.0 0.0004799419474001965
DP 648.0 0.0004782979938118027
DP 649.0 0.0004766622482185954
DP 650.0 0.000475034656902931
DP 651.0 0.00047341516658139086
DP 652.0 0.0004718037244006082
DP 653.0 0.0004702002779331404
DP 654.0 0.0004686047751733881
DP 655.0 0.00046701716453355894
DP 656.0 0.00046543739483967644
DP 657.0 0.00046386541532763274
DP 658.0 0.000462301175639285
DP 659.0 0.0004607446258185951
DP 660.0 0.0004591957163078117
DP 661.0 0.00045765439794369383
DP 662.0 0.00045612062195377707
DP 663.0 0.00045459433995267924
DP 664.0 0.00045307550393844755
DP 665.0 0.00045156406628894563
DP 666.0 0.0004500599797582794
DP 667.0 0.00044856319747326205
DP 668.0 0.00044707367292991826
DP 669.0 0.00044559135999002516
DP 670.0 0.0004441162128776921
DP 671.0 0.00044264818617597586
DP 672.0 0.00044118723482353464
DP 673.0 0.000439733314111316
DP 674.0 0.00043828637967928196
DP 675.0 0.0004368463875131686
DP 676.0 0.0004354132939412812
DP 677.0 0.0004339870556313231
DP 678.0 0.00043256762958725887
DP 679.0 0.000431154973146211
DP 680.0 0.00042974904397539006
DP 681.0 0.00042834980006905686
DP 682.0 0.00042695719974551814
DP 683.0 0.00042557120164415284
DP 684.0 0.00042419176472247136
DP 685.0 0.0004228188482532049
DP 686.0 0.00042145241182142636
DP 687.0 0.0004200924153217013
DP 688.0 0.00041873881895526936
DP 689.0 0.0004173915832272549
DP 690.0 0.0004160506689439077
DP 691.0 0.00041471603720987177
DP 692.0 0.00041338764942548407
DP 693.0 0.0004120654672841004
DP 694.0 0.0004107494527694496
DP 695.0 0.00040943956815301644
DP 696.0 0.0004081357759914498
DP 697.0 0.00040683803912400034
DP 698.0 0.00040554632066998244
DP 699.0 0.00040426058402626456
DP 700.0 0.0004029807928647842
DP 701.0 0.0004017069111300895
DP 702.0 0.00040043890303690586
DP 703.0 0.00039917673306772805
DP 704.0 0.0003979203659704365
DP 705.0 0.00039666976675593933
DP 706.0 0.0003954249006958377
DP 707.0 0.00039418573332011483
DP 708.0 0.00039295223041485057
DP 709.0 0.000391724358019957
DP 710.0 0.0003905020824269392
DP 711.0 0.0003892853701766777
DP 712.0 0.00038807418805723404
DP 713.0 0.00038686850310167876
DP 714.0 0.00038566828258594123
DP 715.0 0.0003844734940266814
DP 716.0 0.00038328410517918373
DP 717.0 0.00038210008403527116
DP 718.0 0.00038092139882124187
DP 719.0 0.0003797480179958254
DP 720.0 0.00037857991024816025
DP 721.0 0.00037741704449579177
DP 722.0 0.00037625938988269003
DP 723.0 0.0003751069157772876
DP 724.0 0.0003739595917705373
DP 725.0 0.00037281738767398873
DP 726.0 0.0003716802735178853
DP 727.0 0.00037054821954927904
DP 728.0 0.0003694211962301648
DP 729.0 0.0003682991742356332
DP 730.0 0.0003671821244520413
DP 731.0 0.0003660700179752026
DP 732.0 0.0003649628261085937
DP 733.0 0.00036386052036157954
DP 734.0 0.0003627630724476564
DP 735.0 0.0003616704542827114
DP 736.0 0.00036058263798330006
DP 737.0 0.0003594995958649403
DP 738.0 0.00035842130044042345
DP 739.0 0.0003573477244181421
DP 740.0 0.0003562788407004338
DP 741.0 0.0003552146223819415
DP 742.0 0.0003541550427479898
DP 743.0 0.00035310007527297743
DP 744.0 0.0003520496936187847
DP 745.0 0.0003510038716331974
DP 746.0 0.0003499625833483453
DP 747.0 0.0003489258029791565
DP 748.0 0.0003478935049218261
DP 749.0 0.0003468656637523003
DP 750.0 0.000345842254224775
DP 751.0 0.0003448232512702085
DP 752.0 0.00034380862999484966
DP 753.0 0.00034279836567877915
DP 754.0 0.0003417924337744651
DP 755.0 0.000340790809905333
DP 756.0 0.00033979346986434927
DP 757.0 0.00033880038961261755
DP 758.0 0.00033781154527799017
DP 759.0 0.00033682691315369093
DP 760.0 0.00033584646969695266
DP 761.0 0.0003348701915276668
DP 762.0 0.00033389805542704653
DP 763.0 0.0003329300383363023
DP 764.0 0.0003319661173553293
DP 765.0 0.00033100626974140923
DP 766.0 0.00033005047290792227
DP 767.0 0.00032909870442307277
DP 768.0 0.0003281509420086262
DP 769.0 0.00032720716353865824
DP 770.0 0.00032626734703831593
DP 771.0 0.00032533147068259044
DP 772.0 0.0003243995127951006
DP 773.0 0.0003234714518468893
DP 774.0 0.0003225472664552297
DP 775.0 0.000321626935382444
DP 776.0 0.00032071043753473217
DP 777.0 0.00031979775196101215
DP 778.0 0.00031888885785177077
DP 779.0 0.00031798373453792585
DP 780.0 0.0003170823614896979
DP 781.0 0.0003161847183154932
DP 782.0 0.0003152907847607971
DP 783.0 0.0003144005407070772
DP 784.0 0.000313513966170697
DP 785.0 0.0003126310413018396
DP 786.0 0.0003117517463834416
DP 787.0 0.0003108760618301359
DP 788.0 0.00031000396818720553
DP 789.0 0.0003091354461295464
DP 790.0 0.0003082704764606392
DP 791.0 0.0003074090401115319
DP 792.0 0.0003065511181398304
DP 793.0 0.0003056966917286993
DP 794.0 0.00030484574218587134
DP 795.0 0.00030399825094266583
DP 796.0 0.0003031541995530166
DP 797.0 0.00030231356969250825
DP 798.0 0.00030147634315742116
DP 799.0 0.00030064250186378593
DP 800.0 0.0002998120278464454
DP 801.0 0.0002989849032581259
DP 802.0 0.0002981611103685165
DP 803.0 0.0002973406315633569
DP 804.0 0.00029652344934353344
DP 805.0 0.00029570954632418333
DP 806.0 0.0002948989052338066
DP 807.0 0.0002940915089133867
DP 808.0 0.0002932873403155182
DP 809.0 0.0002924863825035434
DP 810.0 0.0002916886186506954
DP 811.0 0.00029089403203925
DP 812.0 0.0002901026060596843
DP 813.0 0.0002893143242098436
DP 814.0 0.0002885291700941151
DP 815.0 0.00028774712742260934
DP 816.0 0.0002869681800103487
DP 817.0 0.0002861923117764633
DP 818.0 0.000285419506743394
DP 819.0 0.00028464974903610245
DP 820.0 0.00028388302288128803
DP 821.0 0.00028311931260661185
DP 822.0 0.00028235860263992784
DP 823.0 0.00028160087750851996
DP 824.0 0.0002808461218383469
DP 825.0 0.0002800943203532929
DP 826.0 0.0002793454578744253
DP 827.0 0.00027859951931925885
DP 828.0 0.0002778564897010264
DP 829.0 0.0002771163541279553
DP 830.0 0.0002763790978025513
DP 831.0 0.0002756447060208878
DP 832.0 0.0002749131641719017
DP 833.0 0.00027418445773669546
DP 834.0 0.0002734585722878448
DP 835.0 0.000272735493488713
DP 836.0 0.0002720152070927708
DP 837.0 0.00027129769894292214
DP 838.0 0.00027058295497083614
DP 839.0 0.0002698709611962845
DP 840.0 0.00026916170372648455
DP 841.0 0.00026845516875544865
DP 842.0 0.00026775134256333836
DP 843.0 0.00026705021151582456
DP 844.0 0.0002663517620634533
DP 845.0 0.00026565598074101667
DP 846.0 0.00026496285416692923
DP 847.0 0.00026427236904261013
DP 848.0 0.00026358451215187
DP 849.0 0.00026289927036030324
DP 850.0 0.0002622166306146858
DP 851.0 0.0002615365799423777
DP 852.0 0.00026085910545073105
DP 853.0 0.00026018419432650264
DP 854.0 0.00025951183383527196
DP 855.0 0.00025884201132086386
DP 856.0 0.0002581747142047763
DP 857.0 0.0002575099299856129
DP 858.0 0.0002568476462385203
DP 859.0 0.0002561878506146302
DP 860.0 0.0002555305308405063
DP 861.0 0.00025487567471759544
DP 862.0 0.00025422327012168417
DP 863.0 0.0002535733050023593
DP 864.0 0.0002529257673824728
DP 865.0 0.00025228064535761193
DP 866.0 0.00025163792709557325
DP 867.0 0.00025099760083584113
DP 868.0 0.00025035965488907067
DP 869.0 0.00024972407763657517
DP 870.0 0.0002490908575298175
DP 871.0 0.0002484599830899058
DP 872.0 0.0002478314429070936
DP 873.0 0.00024720522564028403
DP 874.0 0.00024658132001653796
DP 875.0 0.0002459597148305864
DP 876.0 0.0002453403989443467
DP 877.0 0.00024472336128644344
DP 878.0 0.00024410859085173227
DP 879.0 0.00024349607670082842
DP 880.0 0.00024288580795963906
DP 881.0 0.00024227777381889915
DP 882.0 0.0002416719635337112
DP 883.0 0.00024106836642308932
DP 884.0 0.0002404669718695064
DP 885.0 0.00023986776931844507
DP 886.0 0.00023927074827795282
DP 887.0 0.0002386758983182003
DP 888.0 0.00023808320907104337
DP 889.0 0.00023749267022958888
DP 890.0 0.00023690427154776365
DP 891.0 0.00023631800283988735
DP 892.0 0.00023573385398024862
DP 893.0 0.00023515181490268473
DP 894.0 0.00023457187560016452
DP 895.0 0.00023399402612437505
DP 896.0 0.00023341825658531118
DP 897.0 0.0002328445571508687
DP 898.0 0.00023227291804644095
DP 899.0 0.00023170332955451824
DP 900.0 0.00023113578201429074
DP 901.0 0.00023057026582125472
DP 902.0 0.00023000677142682183
DP 903.0 0.00022944528933793143
DP 904.0 0.00022888581011666604
DP 905.0 0.00022832832437987008
DP 906.0 0.0002277728227987715
DP 907.0 0.0002272192960986066
DP 908.0 0.0002266677350582474
DP 909.0 0.00022611813050983274
DP 910.0 0.00022557047333840162
DP 911.0 0.00022502475448152987
DP 912.0 0.00022448096492896946
DP 913.0 0.00022393909572229105
DP 914.0 0.000223399137954529
DP 915.0 0.00022286108276982933
DP 916.0 0.0002223249213631004
DP 917.0 0.00022179064497966682
DP 918.0 0.00022125824491492515
DP 919.0 0.00022072771251400335
DP 920.0 0.00022019903917142245
DP 921.0 0.00021967221633076056
DP 922.0 0.00021914723548432008
DP 923.0 0.00021862408817279746
DP 924.0 0.0002181027659849551
DP 925.0 0.00021758326055729642
DP 926.0 0.00021706556357374302
DP 927.0 0.0002165496667653147
DP 928.0 0.00021603556190981162
DP 929.0 0.00021552324083149935
DP 930.0 0.00021501269540079613
DP 931.0 0.00021450391753396266
DP 932.0 0.0002139968991927941
DP 933.0 0.00021349163238431503
DP 934.0 0.00021298810916047588
DP 935.0 0.0002124863216178527
DP 936.0 0.00021198626189734848
