IP LINLIN
DP 962.0 0.0022750532364255818
DP 963.0 0.0022697953796655423
DP 964.0 0.0022645551124331944
DP 965.0 0.0022593323577299353
DP 966.0 0.002254127038973534
DP 967.0 0.0022489390799954527
DP 968.0 0.0022437684050381876
DP 969.0 0.0022386149387526293
DP 970.0 0.0022334786061954407
DP 971.0 0.002228359332826459
DP 972.0 0.002223257044506113
DP 973.0 0.002218171667492862
DP 974.0 0.0022131031284406506
DP 975.0 0.0022080513543963876
DP 976.0 0.0022030162727974386
DP 977.0 0.002197997811469138
DP 978.0 0.002192995898622322
DP 979.0 0.0021880104628508785
DP 980.0 0.002183041433129312
DP 981.0 0.0021780887388103323
DP 982.0 0.002173152309622456
DP 983.0 0.002168232075667627
DP 984.0 0.002163327967418856
DP 985.0 0.002158439915717877
DP 986.0 0.0021535678517728154
DP 987.0 0.002148711707155884
DP 988.0 0.002143871413801087
DP 989.0 0.002139046904001942
DP 990.0 0.002134238110409222
DP 991.0 0.0021294449660287118
DP 992.0 0.0021246674042189806
DP 993.0 0.00211990535868917
DP 994.0 0.002115158763496803
DP 995.0 0.0021104275530455987
DP 996.0 0.002105711662083315
DP 997.0 0.002101011025699599
DP 998.0 0.002096325579323854
DP 999.0 0.002091655258723125
DP 1000.0 0.002087
DP 1010.0 0.0020412619943845594
DP 1020.0 0.001996962302333385
DP 1030.0 0.0019540422496152655
DP 1040.0 0.0019124460934744213
DP 1050.0 0.0018721208498017345
DP 1060.0 0.0018330161320206085
DP 1070.0 0.0017950840007919615
DP 1080.0 0.0017582788237189093
DP 1090.0 0.0017225571443006866
DP 1100.0 0.0016878775594479293
DP 1110.0 0.001654200604928323
DP 1120.0 0.0016214886481632964
DP 1130.0 0.0015897057878435058
DP 1140.0 0.0015588177598736823
DP 1150.0 0.0015287918491964881
DP 1160.0 0.0014995968070806458
DP 1170.0 0.0014712027734911494
DP 1180.0 0.0014435812041890869
DP 1190.0 0.001416704802235795
DP 1200.0 0.0013905474536009487
DP 1210.0 0.0013650841665969807
DP 1220.0 0.0013402910148831047
DP 1230.0 0.0013161450838013956
DP 1240.0 0.0012926244198249483
DP 1250.0 0.0012697079829143089
DP 1260.0 0.0012473756015932182
DP 1270.0 0.001225607930568365
DP 1280.0 0.0012043864107304317
DP 1290.0 0.0011836932313852879
DP 1300.0 0.001163511294574872
DP 1310.0 0.0011438241813571434
DP 1320.0 0.0011246161199235756
DP 1330.0 0.0011058719554410542
DP 1340.0 0.0010875771215127959
DP 1350.0 0.0010697176131600767
DP 1360.0 0.0010522799612331924
DP 1370.0 0.0010352512081662026
DP 1380.0 0.0010186188849957175
DP 1390.0 0.0010023709895692348
DP 1400.0 0.0009864959658734398
DP 1410.0 0.0009709826844174019
DP 1420.0 0.0009558204236098205
DP 1430.0 0.000940998852073376
DP 1440.0 0.0009265080118428763
DP 1450.0 0.000912338302397271
DP 1460.0 0.0008984804654787393
DP 1470.0 0.0008849255706549913
DP 1480.0 0.00087166500158364
DP 1490.0 0.0008586904429400387
DP 1500.0 0.0008459938679723475
DP 1510.0 0.000833567526649792
DP 1520.0 0.0008214039343721406
DP 1530.0 0.0008094958612103425
DP 1540.0 0.0007978363216500668
DP 1550.0 0.0007864185648115542
DP 1560.0 0.0007752360651207626
DP 1570.0 0.0007642825134082503
DP 1580.0 0.0007535518084136128
DP 1590.0 0.0007430380486745693
DP 1600.0 0.0007327355247809971
DP 1610.0 0.0007226387119753386
DP 1620.0 0.0007127422630818543
DP 1630.0 0.0007030410017481902
DP 1640.0 0.0006935299159836504
DP 1650.0 0.0006842041519794345
DP 1660.0 0.000675059008196921
DP 1670.0 0.0006660899297108374
DP 1680.0 0.0006572925027948827
DP 1690.0 0.0006486624497380423
DP 1700.0 0.0006401956238804715
DP 1710.0 0.000631888004858422
DP 1720.0 0.000623735694048249
DP 1730.0 0.0006157349102000645
DP 1740.0 0.0006078819852521025
DP 1750.0 0.0006001733603173302
DP 1760.0 0.0005926055818342824
DP 1770.0 0.0005851752978745113
DP 1780.0 0.00057787925459944
DP 1790.0 0.0005707142928597749
DP 1800.0 0.0005636773449309848
DP 1810.0 0.0005567654313786824
DP 1820.0 0.0005499756580480569
DP 1830.0 0.0005433052131717974
DP 1840.0 0.0005367513645912313
DP 1850.0 0.0005303114570856547
DP 1860.0 0.0005239829098050885
DP 1870.0 0.0005177632138019237
DP 1880.0 0.0005116499296571441
DP 1890.0 0.00050564068519702
DP 1900.0 0.0004997331732963719
DP 1910.0 0.0004939251497646844
DP 1920.0 0.0004882144313115336
DP 1930.0 0.00048259889358795633
DP 1940.0 0.00047707646930055257
DP 1950.0 0.0004716451463952609
DP 1960.0 0.00046630296630789214
DP 1970.0 0.00046104802227864245
DP 1980.0 0.00045587845772793455
DP 1990.0 0.0004507924646910612
DP 2000.0 0.0004457882823092178
DP 2010.0 0.0004408641953746249
DP 2020.0 0.00043601853292754236
DP 2030.0 0.0004312496669030811
DP 2040.0 0.0004265560108258076
DP 2050.0 0.00042193601855023056
DP 2060.0 0.00041738818304534216
DP 2070.0 0.0004129110352214695
DP 2080.0 0.0004085031427977653
DP 2090.0 0.00040416310920874445
DP 2100.0 0.0003998895725483413
DP 2110.0 0.00039568120455002963
DP 2120.0 0.00039153670960160686
DP 2130.0 0.00038745482379331104
DP 2140.0 0.000383434313997991
DP 2150.0 0.0003794739769821077
DP 2160.0 0.0003755726385463942
DP 2170.0 0.0003717291526950546
DP 2180.0 0.0003679424008324267
DP 2190.0 0.00036421129098608237
DP 2200.0 0.0003605347570553748
DP 2210.0 0.0003569117580844923
DP 2220.0 0.0003533412775591117
DP 2230.0 0.00034982232272578285
DP 2240.0 0.0003463539239332111
DP 2250.0 0.0003429351339946402
DP 2260.0 0.0003395650275705694
DP 2270.0 0.00033624270057107034
DP 2280.0 0.0003329672695769965
DP 2290.0 0.00032973787127941014
DP 2300.0 0.00032655366193657656
DP 2310.0 0.0003234138168479013
DP 2320.0 0.0003203175298442111
DP 2330.0 0.00031726401279380263
DP 2340.0 0.00031425249512370717
DP 2350.0 0.0003112822233556399
DP 2360.0 0.00030835246065612145
DP 2370.0 0.00030546248640028273
DP 2380.0 0.00030261159574888126
DP 2390.0 0.00029979909923807485
DP 2400.0 0.00029702432238151597
DP 2410.0 0.0002942866052843481
DP 2420.0 0.00029158530226870065
DP 2430.0 0.00028891978151029344
DP 2440.0 0.0002862894246857775
DP 2450.0 0.0002836936266304518
DP 2460.0 0.0002811317950060114
DP 2470.0 0.00027860334997799254
DP 2480.0 0.0002761077239025937
DP 2490.0 0.00027364436102256354
DP 2500.0 0.0002712127171718599
DP 2510.0 0.00026881225948879005
DP 2520.0 0.00026644246613735894
DP 2530.0 0.0002641028260365564
DP 2540.0 0.00026179283859732955
DP 2550.0 0.0002595120134669911
DP 2560.0 0.0002572598702808258
DP 2570.0 0.0002550359384206651
DP 2580.0 0.00025283975678020847
DP 2590.0 0.0002506708735368779
DP 2600.0 0.00024852884592999833
DP 2610.0 0.0002464132400451059
DP 2620.0 0.0002443236306041918
DP 2630.0 0.00024225960076169737
DP 2640.0 0.00024022074190607965
DP 2650.0 0.00023820665346677622
DP 2660.0 0.00023621694272640324
DP 2670.0 0.00023425122463802456
DP 2680.0 0.0002323091216473372
DP 2690.0 0.00023039026351962287
DP 2700.0 0.00022849428717132108
DP 2710.0 0.00022662083650608415
DP 2720.0 0.0002247695622551774
DP 2730.0 0.00022294012182209533
DP 2740.0 0.00022113217913126694
DP 2750.0 0.00021934540448072847
DP 2760.0 0.0002175794743986448
DP 2770.0 0.0002158340715035659
DP 2780.0 0.00021410888436830866
DP 2790.0 0.0002124036073873563
DP 2800.0 0.00021071794064767303
DP 2810.0 0.00020905158980283366
DP 2820.0 0.00020740426595037233
DP 2830.0 0.00020577568551225636
DP 2840.0 0.0002041655701183953
DP 2850.0 0.00020257364649309696
DP 2860.0 0.00020099964634438724
DP 2870.0 0.00019944330625611082
DP 2880.0 0.00019790436758273332
DP 2890.0 0.00019638257634676875
DP 2900.0 0.0001948776831387577
DP 2910.0 0.0001933894430197247
DP 2920.0 0.00019191761542604397
DP 2930.0 0.0001904619640766472
DP 2940.0 0.00018902225688250746
DP 2950.0 0.00018759826585833624
DP 2960.0 0.0001861897670364315
DP 2970.0 0.00018479654038261806
DP 2980.0 0.00018341836971422204
DP 2990.0 0.00018205504262002457
DP 3000.0 0.00018070635038213903
DP 3010.0 0.0001793720878997604
DP 3020.0 0.00017805205361473605
DP 3030.0 0.0001767460494389075
DP 3040.0 0.00017545388068317689
DP 3050.0 0.00017417535598824945
DP 3060.0 0.00017291028725700992
DP 3070.0 0.00017165848958848668
DP 3080.0 0.0001704197812133627
DP 3090.0 0.00016919398343099155
DP 3100.0 0.00016798092054787884
DP 3110.0 0.00016678041981759085
DP 3120.0 0.00016559231138205168
DP 3130.0 0.00016441642821419348
DP 3140.0 0.00016325260606192419
DP 3150.0 0.00016210068339337808
DP 3160.0 0.0001609605013434161
DP 3170.0 0.00015983190366134335
DP 3180.0 0.0001587147366598128
DP 3190.0 0.00015760884916488416
DP 3200.0 0.0001565140924672085
DP 3210.0 0.00015543032027430964
DP 3220.0 0.00015435738866393476
DP 3230.0 0.00015329515603844688
DP 3240.0 0.0001522434830802322
DP 3250.0 0.00015120223270809744
DP 3260.0 0.00015017127003463232
DP 3270.0 0.00014915046232451205
DP 3280.0 0.00014813967895371718
DP 3290.0 0.00014713879136964733
DP 3300.0 0.00014614767305210698
DP 3310.0 0.0001451661994751416
DP 3320.0 0.0001441942480697028
DP 3330.0 0.00014323169818712214
DP 3340.0 0.0001422784310633742
DP 3350.0 0.00014133432978410897
DP 3360.0 0.0001403992792504349
DP 3370.0 0.0001394731661454346
DP 3380.0 0.00013855587890139497
DP 3390.0 0.000137647307667735
DP 3400.0 0.00013674734427961358
DP 3410.0 0.0001358558822272019
DP 3420.0 0.00013497281662560361
DP 3430.0 0.00013409804418540802
DP 3440.0 0.0001332314631838605
DP 3450.0 0.0001323729734366358
DP 3460.0 0.00013152247627019997
DP 3470.0 0.00013067987449474702
DP 3480.0 0.00012984507237769627
DP 3490.0 0.00012901797561773776
DP 3500.0 0.00012819849131941256
DP 3510.0 0.0001273865279682158
DP 3520.0 0.00012658199540620962
DP 3530.0 0.00012578480480813462
DP 3540.0 0.0001249948686580083
DP 3550.0 0.00012421210072619915
DP 3560.0 0.00012343641604696483
DP 3570.0 0.00012266773089644495
DP 3580.0 0.00012190596277109681
DP 3590.0 0.00012115103036656494
DP 3600.0 0.0001204028535569738
DP 3610.0 0.00011966135337463431
DP 3620.0 0.0001189264519901551
DP 3630.0 0.00011819807269294884
DP 3640.0 0.00011747613987212511
DP 3650.0 0.00011676057899776064
DP 3660.0 0.0001160513166025391
DP 3670.0 0.00011534828026375179
DP 3680.0 0.0001146513985856511
DP 3690.0 0.00011396060118214893
DP 3700.0 0.0001132758186598527
DP 3710.0 0.00011259698260143132
DP 3720.0 0.00011192402554930346
DP 3730.0 0.00011125688098964149
DP 3740.0 0.00011059548333668423
DP 3750.0 0.00010993976791735127
DP 3760.0 0.0001092896709561526
DP 3770.0 0.00010864512956038704
DP 3780.0 0.00010800608170562318
DP 3790.0 0.00010737246622145695
DP 3800.0 0.00010674422277753923
DP 3810.0 0.00010612129186986843
DP 3820.0 0.0001055036148073416
DP 3830.0 0.00010489113369855949
DP 3840.0 0.0001042837914388789
DP 3850.0 0.00010368153169770805
DP 3860.0 0.00010308429890603936
DP 3870.0 0.00010249203824421476
DP 3880.0 0.0001019046956299184
DP 3890.0 0.00010132221770639207
DP 3900.0 0.00010074455183086873
DP 3910.0 0.00010017164606321958
DP 3920.0 9.960344915480997e-05
DP 3930.0 9.903991053755983e-05
DP 3940.0 9.848098031320466e-05
DP 3950.0 9.792660924275265e-05
DP 3960.0 9.737674873613388e-05
DP 3970.0 9.683135084203749e-05
DP 3980.0 9.629036823793339e-05
DP 3990.0 9.575375422027428e-05
DP 4000.0 9.522146269487445e-05
DP 4010.0 9.46934481674616e-05
DP 4020.0 9.416966573439841e-05
DP 4030.0 9.365007107357033e-05
DP 4040.0 9.313462043543573e-05
DP 4050.0 9.262327063423594e-05
DP 4060.0 9.211597903936131e-05
DP 4070.0 9.161270356687035e-05
DP 4080.0 9.111340267115909e-05
DP 4090.0 9.06180353367769e-05
DP 4100.0 9.012656107038694e-05
DP 4110.0 8.963893989286757e-05
DP 4120.0 8.915513233155179e-05
DP 4130.0 8.867509941260272e-05
DP 4140.0 8.819880265352181e-05
DP 4150.0 8.772620405578718e-05
DP 4160.0 8.725726609762005e-05
DP 4170.0 8.679195172687574e-05
DP 4180.0 8.633022435405798e-05
DP 4190.0 8.58720478454534e-05
DP 4200.0 8.541738651638358e-05
DP 4210.0 8.496620512457335e-05
DP 4220.0 8.451846886363208e-05
DP 4230.0 8.407414335664637e-05
DP 4240.0 8.363319464988187e-05
DP 4250.0 8.319558920659166e-05
DP 4260.0 8.276129390092995e-05
DP 4270.0 8.233027601196856e-05
DP 4280.0 8.190250321781397e-05
DP 4290.0 8.147794358982375e-05
DP 4300.0 8.105656558691979e-05
DP 4310.0 8.063833804999682e-05
DP 4320.0 8.022323019642448e-05
DP 4330.0 7.981121161464073e-05
DP 4340.0 7.940225225883533e-05
DP 4350.0 7.899632244372171e-05
DP 4360.0 7.859339283939498e-05
DP 4370.0 7.819343446627512e-05
DP 4380.0 7.779641869013345e-05
DP 4390.0 7.740231721720089e-05
DP 4400.0 7.701110208935638e-05
DP 4410.0 7.6622745679394e-05
DP 4420.0 7.623722068636748e-05
DP 4430.0 7.585450013101064e-05
DP 4440.0 7.547455735123196e-05
DP 4450.0 7.509736599768243e-05
DP 4460.0 7.472290002939519e-05
DP 4470.0 7.435113370949536e-05
DP 4480.0 7.398204160097928e-05
DP 4490.0 7.361559856256112e-05
DP 4500.0 7.325177974458655e-05
DP 4510.0 7.289056058501176e-05
DP 4520.0 7.25319168054463e-05
DP 4530.0 7.217582440725942e-05
DP 4540.0 7.182225966774808e-05
DP 4550.0 7.14711991363657e-05
DP 4560.0 7.112261963101085e-05
DP 4570.0 7.077649823437417e-05
DP 4580.0 7.04328122903432e-05
DP 4590.0 7.009153940046363e-05
DP 4600.0 6.975265742045593e-05
DP 4610.0 6.941614445678677e-05
DP 4620.0 6.908197886329374e-05
DP 4630.0 6.875013923786288e-05
DP 4640.0 6.842060441915792e-05
DP 4650.0 6.809335348339995e-05
DP 4660.0 6.776836574119741e-05
DP 4670.0 6.744562073442483e-05
DP 4680.0 6.712509823314967e-05
DP 4690.0 6.680677823260658e-05
DP 4700.0 6.649064095021808e-05
DP 4710.0 6.617666682266086e-05
DP 4720.0 6.586483650297705e-05
DP 4730.0 6.555513085772937e-05
DP 4740.0 6.524753096419975e-05
DP 4750.0 6.494201810763058e-05
DP 4760.0 6.463857377850755e-05
DP 4770.0 6.433717966988389e-05
DP 4780.0 6.403781767474474e-05
DP 4790.0 6.374046988341145e-05
DP 4800.0 6.344511858098488e-05
DP 4810.0 6.315174624482688e-05
DP 4820.0 6.286033554207971e-05
DP 4830.0 6.257086932722244e-05
DP 4840.0 6.228333063966373e-05
DP 4850.0 6.199770270137056e-05
DP 4860.0 6.171396891453203e-05
DP 4870.0 6.143211285925798e-05
DP 4880.0 6.115211829131145e-05
DP 4890.0 6.087396913987473e-05
DP 4900.0 6.05976495053482e-05
DP 4910.0 6.0323143657181804e-05
DP 4920.0 6.005043603173792e-05
DP 4930.0 5.977951123018587e-05
DP 4940.0 5.951035401642706e-05
DP 4950.0 5.9242949315050336e-05
DP 4960.0 5.897728220931723e-05
DP 4970.0 5.8713337939176275e-05
DP 4980.0 5.845110189930623e-05
DP 4990.0 5.81905596371877e-05
DP 5000.0 5.793169685120229e-05
DP 5010.0 5.767449938875947e-05
DP 5020.0 5.7418953244450204e-05
DP 5030.0 5.7165044558227055e-05
DP 5040.0 5.691275961361056e-05
DP 5050.0 5.6662084835920895e-05
DP 5060.0 5.641300679053506e-05
DP 5070.0 5.6165512181168844e-05
DP 5080.0 5.591958784818299e-05
DP 5090.0 5.567522076691362e-05
DP 5100.0 5.543239804602619e-05
DP 5110.0 5.519110692589265e-05
DP 5120.0 5.4951334776991654e-05
DP 5130.0 5.471306909833102e-05
DP 5140.0 5.4476297515892556e-05
DP 5150.0 5.424100778109866e-05
DP 5160.0 5.4007187769300244e-05
DP 5170.0 5.377482547828589e-05
DP 5180.0 5.354390902681173e-05
DP 5190.0 5.33144266531518e-05
DP 5200.0 5.308636671366856e-05
DP 5210.0 5.285971768140301e-05
DP 5220.0 5.263446814468459e-05
DP 5230.0 5.241060680576012e-05
DP 5240.0 5.2188122479441576e-05
DP 5250.0 5.1967004091772554e-05
DP 5260.0 5.174724067871302e-05
DP 5270.0 5.152882138484201e-05
DP 5280.0 5.131173546207822e-05
DP 5290.0 5.1095972268417826e-05
DP 5300.0 5.088152126668964e-05
DP 5310.0 5.066837202332729e-05
DP 5320.0 5.045651420715776e-05
DP 5330.0 5.024593758820663e-05
DP 5340.0 5.0036632036519306e-05
DP 5350.0 4.9828587520998226e-05
DP 5360.0 4.9621794108255707e-05
DP 5370.0 4.941624196148215e-05
DP 5380.0 4.921192133932954e-05
DP 5390.0 4.9008822594809864e-05
DP 5400.0 4.880693617420816e-05
DP 5410.0 4.860625261601023e-05
DP 5420.0 4.840676254984448e-05
DP 5430.0 4.820845669543796e-05
DP 5440.0 4.801132586158621e-05
DP 5450.0 4.7815360945136615e-05
DP 5460.0 4.762055292998548e-05
DP 5470.0 4.7426892886088095e-05
DP 5480.0 4.7234371968481944e-05
DP 5490.0 4.704298141632277e-05
DP 5500.0 4.685271255193323e-05
DP 5510.0 4.6663556779864066e-05
DP 5520.0 4.6475505585967594e-05
DP 5530.0 4.6288550536483116e-05
DP 5540.0 4.6102683277134444e-05
DP 5550.0 4.591789553223913e-05
DP 5560.0 4.573417910382909e-05
DP 5570.0 4.5551525870782864e-05
DP 5580.0 4.536992778796892e-05
DP 5590.0 4.518937688540012e-05
DP 5600.0 4.50098652673991e-05
DP 5610.0 4.483138511177425e-05
DP 5620.0 4.465392866900644e-05
DP 5630.0 4.447748826144614e-05
DP 5640.0 4.4302056282520715e-05
DP 5650.0 4.412762519595194e-05
DP 5660.0 4.395418753498354e-05
DP 5670.0 4.3781735901618404e-05
DP 5680.0 4.3610262965865674e-05
DP 5690.0 4.343976146499726e-05
DP 5700.0 4.327022420281381e-05
DP 5710.0 4.3101644048920016e-05
DP 5720.0 4.2934013938008956e-05
DP 5730.0 4.276732686915554e-05
DP 5740.0 4.2601575905118835e-05
DP 5750.0 4.243675417165306e-05
DP 5760.0 4.227285485682741e-05
DP 5770.0 4.210987121035412e-05
DP 5780.0 4.1947796542925196e-05
DP 5790.0 4.178662422555721e-05
DP 5800.0 4.162634768894436e-05
DP 5810.0 4.14669604228195e-05
DP 5820.0 4.13084559753232e-05
DP 5830.0 4.115082795238048e-05
DP 5840.0 4.0994070017085406e-05
DP 5850.0 4.083817588909312e-05
DP 5860.0 4.068313934401942e-05
DP 5870.0 4.052895421284788e-05
DP 5880.0 4.037561438134393e-05
DP 5890.0 4.022311378947642e-05
DP 5900.0 4.007144643084608e-05
DP 5910.0 3.992060635212106e-05
DP 5920.0 3.97705876524793e-05
DP 5930.0 3.962138448305769e-05
DP 5940.0 3.947299104640793e-05
DP 5950.0 3.932540159595907e-05
DP 5960.0 3.9178610435486417e-05
DP 5970.0 3.903261191858697e-05
DP 5980.0 3.888740044816113e-05
DP 5990.0 3.874297047590072e-05
DP 6000.0 3.859931650178317e-05
DP 6010.0 3.84564330735716e-05
DP 6020.0 3.831431478632116e-05
DP 6030.0 3.817295628189114e-05
DP 6040.0 3.803235224846286e-05
DP 6050.0 3.7892497420063454e-05
DP 6060.0 3.7753386576095234e-05
DP 6070.0 3.761501454087064e-05
DP 6080.0 3.747737618315282e-05
DP 6090.0 3.734046641570148e-05
DP 6100.0 3.720428019482429e-05
DP 6110.0 3.70688125199335e-05
DP 6120.0 3.693405843310778e-05
DP 6130.0 3.6800013018659217e-05
DP 6140.0 3.6666671402705463e-05
DP 6150.0 3.653402875274686e-05
DP 6160.0 3.6402080277248555e-05
DP 6170.0 3.62708212252274e-05
DP 6180.0 3.61402468858438e-05
DP 6190.0 3.601035258799836e-05
DP 6200.0 3.588113369993299e-05
DP 6210.0 3.5752585628836934e-05
DP 6220.0 3.562470382045718e-05
DP 6230.0 3.549748375871344e-05
DP 6240.0 3.537092096531768e-05
DP 6250.0 3.524501099939785e-05
DP 6260.0 3.511974945712609e-05
DP 6270.0 3.499513197135127e-05
DP 6280.0 3.487115421123557e-05
DP 6290.0 3.4747811881895356e-05
DP 6300.0 3.4625100724046204e-05
DP 6310.0 3.450301651365188e-05
DP 6320.0 3.438155506157741e-05
DP 6330.0 3.4260712213246076e-05
DP 6340.0 3.414048384830027e-05
DP 6350.0 3.402086588026638e-05
DP 6360.0 3.3901854256223207e-05
DP 6370.0 3.37834449564744e-05
DP 6380.0 3.3665633994224426e-05
DP 6390.0 3.354841741525828e-05
DP 6400.0 3.343179129762483e-05
DP 6410.0 3.331575175132361e-05
DP 6420.0 3.3200294917995265e-05
DP 6430.0 3.308541697061545e-05
DP 6440.0 3.297111411319208e-05
DP 6450.0 3.285738258046602e-05
DP 6460.0 3.274421863761515e-05
DP 6470.0 3.263161857996172e-05
DP 6480.0 3.25195787326829e-05
DP 6490.0 3.2408095450524646e-05
DP 6500.0 3.229716511751865e-05
DP 6510.0 3.218678414670255e-05
DP 6520.0 3.2076948979843074e-05
DP 6530.0 3.1967656087162437e-05
DP 6540.0 3.185890196706756e-05
DP 6550.0 3.175068314588245e-05
DP 6560.0 3.164299617758343e-05
DP 6570.0 3.153583764353726e-05
DP 6580.0 3.1429204152242204e-05
DP 6590.0 3.13230923390719e-05
DP 6600.0 3.121749886602203e-05
DP 6610.0 3.111242042145972e-05
DP 6620.0 3.100785371987576e-05
DP 6630.0 3.090379550163945e-05
DP 6640.0 3.0800242532756156e-05
DP 6650.0 3.069719160462744e-05
DP 6660.0 3.059463953381386e-05
DP 6670.0 3.049258316180029e-05
DP 6680.0 3.039101935476382e-05
DP 6690.0 3.0289945003344082e-05
DP 6700.0 3.0189357022416156e-05
DP 6710.0 3.0089252350865823e-05
DP 6720.0 2.9989627951367334e-05
DP 6730.0 2.9890480810163432e-05
DP 6740.0 2.9791807936847853e-05
DP 6750.0 2.969360636415011e-05
DP 6760.0 2.9595873147722528e-05
DP 6770.0 2.9498605365929624e-05
DP 6780.0 2.9401800119639708e-05
DP 6790.0 2.930545453201865e-05
DP 6800.0 2.9209565748325935e-05
DP 6810.0 2.9114130935712772e-05
DP 6820.0 2.9019147283022402e-05
DP 6830.0 2.892461200059255e-05
DP 6840.0 2.8830522320059854e-05
DP 6850.0 2.8736875494166463e-05
DP 6860.0 2.8643668796568612e-05
DP 6870.0 2.855089952164723e-05
DP 6880.0 2.845856498432056e-05
DP 6890.0 2.836666251985864e-05
DP 6900.0 2.8275189483699862e-05
DP 6910.0 2.8184143251269384e-05
DP 6920.0 2.80935212177994e-05
DP 6930.0 2.800332079815134e-05
DP 6940.0 2.7913539426639914e-05
DP 6950.0 2.7824174556858927e-05
DP 6960.0 2.7735223661509023e-05
DP 6970.0 2.7646684232227042e-05
DP 6980.0 2.7558553779417294e-05
DP 6990.0 2.7470829832084507e-05
DP 7000.0 2.738350993766849e-05
DP 7010.0 2.729659166188054e-05
DP 7020.0 2.72100725885415e-05
DP 7030.0 2.712395031942147e-05
DP 7040.0 2.703822247408123e-05
DP 7050.0 2.695288668971518e-05
DP 7060.0 2.6867940620995975e-05
DP 7070.0 2.6783381939920738e-05
DP 7080.0 2.6699208335658773e-05
DP 7090.0 2.66154175144009e-05
DP 7100.0 2.6532007199210313e-05
DP 7110.0 2.644897512987489e-05
DP 7120.0 2.6366319062761124e-05
DP 7130.0 2.6284036770669386e-05
DP 7140.0 2.6202126042690747e-05
DP 7150.0 2.6120584684065256e-05
DP 7160.0 2.6039410516041563e-05
DP 7170.0 2.5958601375738034e-05
DP 7180.0 2.5878155116005234e-05
DP 7190.0 2.5798069605289783e-05
DP 7200.0 2.571834272749961e-05
DP 7210.0 2.5638972381870493e-05
DP 7220.0 2.555995648283401e-05
DP 7230.0 2.5481292959886766e-05
DP 7240.0 2.5402979757460917e-05
DP 7250.0 2.5325014834796005e-05
DP 7260.0 2.5247396165812067e-05
DP 7270.0 2.517012173898398e-05
DP 7280.0 2.5093189557217106e-05
DP 7290.0 2.5016597637724098e-05
DP 7300.0 2.4940344011902957e-05
DP 7310.0 2.4864426725216335e-05
DP 7320.0 2.4788843837071948e-05
DP 7330.0 2.4713593420704227e-05
DP 7340.0 2.4638673563057123e-05
DP 7350.0 2.4564082364668028e-05
DP 7360.0 2.4489817939552913e-05
DP 7370.0 2.4415878415092474e-05
DP 7380.0 2.4342261931919505e-05
DP 7390.0 2.4268966643807332e-05
DP 7400.0 2.4195990717559285e-05
DP 7410.0 2.4123332332899318e-05
DP 7420.0 2.4050989682363685e-05
DP 7430.0 2.3978960971193597e-05
DP 7440.0 2.390724441722905e-05
DP 7450.0 2.3835838250803532e-05
DP 7460.0 2.3764740714639854e-05
DP 7470.0 2.3693950063746982e-05
DP 7480.0 2.3623464565317788e-05
DP 7490.0 2.355328249862789e-05
DP 7500.0 2.3483402154935375e-05
DP 7510.0 2.341382183738155e-05
DP 7520.0 2.3344539860892632e-05
DP 7530.0 2.3275554552082328e-05
DP 7540.0 2.320686424915543e-05
DP 7550.0 2.3138467301812298e-05
DP 7560.0 2.3070362071154208e-05
DP 7570.0 2.3002546929589682e-05
DP 7580.0 2.2935020260741662e-05
DP 7590.0 2.286778045935558e-05
DP 7600.0 2.280082593120831e-05
DP 7610.0 2.273415509301795e-05
DP 7620.0 2.2667766372354495e-05
DP 7630.0 2.2601658207551372e-05
DP 7640.0 2.2535829047617734e-05
DP 7650.0 2.2470277352151662e-05
DP 7660.0 2.2405001591254143e-05
DP 7670.0 2.2340000245443873e-05
DP 7680.0 2.227527180557287e-05
DP 7690.0 2.2210814772742827e-05
DP 7700.0 2.2146627658222337e-05
DP 7710.0 2.208270898336481e-05
DP 7720.0 2.2019057279527215e-05
DP 7730.0 2.1955671087989543e-05
DP 7740.0 2.189254895987504e-05
DP 7750.0 2.1829689456071187e-05
DP 7760.0 2.176709114715142e-05
DP 7770.0 2.170475261329754e-05
DP 7780.0 2.164267244422288e-05
DP 7790.0 2.1580849239096197e-05
DP 7800.0 2.1519281606466202e-05
DP 7810.0 2.145796816418687e-05
DP 7820.0 2.1396907539343375e-05
DP 7830.0 2.1336098368178752e-05
DP 7840.0 2.127553929602122e-05
DP 7850.0 2.121522897721214e-05
DP 7860.0 2.11551660750347e-05
DP 7870.0 2.1095349261643204e-05
DP 7880.0 2.103577721799302e-05
DP 7890.0 2.097644863377118e-05
DP 7900.0 2.091736220732761e-05
DP 7910.0 2.0858516645606978e-05
DP 7920.0 2.0799910664081194e-05
DP 7930.0 2.0741542986682462e-05
DP 7940.0 2.0683412345737015e-05
DP 7950.0 2.0625517481899406e-05
DP 7960.0 2.056785714408741e-05
DP 7970.0 2.05104300894175e-05
DP 7980.0 2.0453235083140934e-05
DP 7990.0 2.0396270898580406e-05
DP 8000.0 2.0339536317067257e-05
DP 8010.0 2.0283030127879292e-05
DP 8020.0 2.022675112817905e-05
DP 8030.0 2.0170698122952827e-05
DP 8040.0 2.011486992495003e-05
DP 8050.0 2.0059265354623205e-05
DP 8060.0 2.000388324006858e-05
DP 8070.0 1.9948722416967094e-05
DP 8080.0 1.989378172852607e-05
DP 8090.0 1.9839060025421192e-05
DP 8100.0 1.9784556165739276e-05
DP 8110.0 1.9730269014921327e-05
