IP LINLIN
DP 923.0 8.298616998145622e-05
DP 924.0 8.278079794601667e-05
DP 925.0 8.2576141356293e-05
DP 926.0 8.237219698619004e-05
DP 927.0 8.21689616274967e-05
DP 928.0 8.196643208976789e-05
DP 929.0 8.1764605200208e-05
DP 930.0 8.156347780355476e-05
DP 931.0 8.136304676196428e-05
DP 932.0 8.116330895489689e-05
DP 933.0 8.096426127900373e-05
DP 934.0 8.07659006480144e-05
DP 935.0 8.056822399262526e-05
DP 936.0 8.037122826038879e-05
DP 937.0 8.017491041560354e-05
DP 938.0 7.997926743920514e-05
DP 939.0 7.978429632865803e-05
DP 940.0 7.958999409784792e-05
DP 941.0 7.939635777697518e-05
DP 942.0 7.920338441244913e-05
DP 943.0 7.901107106678285e-05
DP 944.0 7.881941481848893e-05
DP 945.0 7.862841276197607e-05
DP 946.0 7.843806200744636e-05
DP 947.0 7.82483596807933e-05
DP 948.0 7.805930292350069e-05
DP 949.0 7.787088889254221e-05
DP 950.0 7.768311476028169e-05
DP 951.0 7.749597771437431e-05
DP 952.0 7.730947495766828e-05
DP 953.0 7.712360370810749e-05
DP 954.0 7.693836119863475e-05
DP 955.0 7.675374467709577e-05
DP 956.0 7.656975140614379e-05
DP 957.0 7.638637866314515e-05
DP 958.0 7.620362374008526e-05
DP 959.0 7.60214839434754e-05
DP 960.0 7.583995659426027e-05
DP 961.0 7.56590390277262e-05
DP 962.0 7.547872859340983e-05
DP 963.0 7.529902265500782e-05
DP 964.0 7.511991859028683e-05
DP 965.0 7.494141379099458e-05
DP 966.0 7.476350566277119e-05
DP 967.0 7.45861916250614e-05
DP 968.0 7.44094691110273e-05
DP 969.0 7.423333556746183e-05
DP 970.0 7.405778845470281e-05
DP 971.0 7.388282524654758e-05
DP 972.0 7.370844343016836e-05
DP 973.0 7.353464050602821e-05
DP 974.0 7.336141398779744e-05
DP 975.0 7.318876140227098e-05
DP 976.0 7.301668028928585e-05
DP 977.0 7.284516820163975e-05
DP 978.0 7.267422270500983e-05
DP 979.0 7.250384137787229e-05
DP 980.0 7.233402181142252e-05
DP 981.0 7.216476160949567e-05
DP 982.0 7.199605838848805e-05
DP 983.0 7.182790977727884e-05
DP 984.0 7.166031341715246e-05
DP 985.0 7.149326696172169e-05
DP 986.0 7.132676807685102e-05
DP 987.0 7.116081444058073e-05
DP 988.0 7.099540374305148e-05
DP 989.0 7.08305336864295e-05
DP 990.0 7.066620198483221e-05
DP 991.0 7.050240636425446e-05
DP 992.0 7.033914456249521e-05
DP 993.0 7.017641432908489e-05
DP 994.0 7.001421342521309e-05
DP 995.0 6.985253962365679e-05
DP 996.0 6.969139070870936e-05
DP 997.0 6.953076447610974e-05
DP 998.0 6.937065873297218e-05
DP 999.0 6.921107129771673e-05
DP 1000.0 6.905199999999999e-05
DP 1010.0 6.748920500989134e-05
DP 1020.0 6.597571724297776e-05
DP 1030.0 6.450954143430916e-05
DP 1040.0 6.308878070269412e-05
DP 1050.0 6.171163083983873e-05
DP 1060.0 6.037637498019759e-05
DP 1070.0 5.908137862292561e-05
DP 1080.0 5.782508497970745e-05
DP 1090.0 5.660601062441242e-05
DP 1100.0 5.542274142249507e-05
DP 1110.0 5.4273928719857305e-05
DP 1120.0 5.3158285772522266e-05
DP 1130.0 5.2074584399960434e-05
DP 1140.0 5.102165184626775e-05
DP 1150.0 4.999836783463597e-05
DP 1160.0 4.900366180168989e-05
DP 1170.0 4.8036510299302426e-05
DP 1180.0 4.7095934552447354e-05
DP 1190.0 4.618099816251867e-05
DP 1200.0 4.529080494634147e-05
DP 1210.0 4.442449690183023e-05
DP 1220.0 4.3581252291920145e-05
DP 1230.0 4.2760283839013474e-05
DP 1240.0 4.196083702274871e-05
DP 1250.0 4.118218847442072e-05
DP 1260.0 4.042364446185958e-05
DP 1270.0 3.968453945901697e-05
DP 1280.0 3.8964234794915425e-05
DP 1290.0 3.8262117376991624e-05
DP 1300.0 3.757759848421009e-05
DP 1310.0 3.691011262564408e-05
DP 1320.0 3.6259116460515324e-05
DP 1330.0 3.562408777595755e-05
DP 1340.0 3.500452451902114e-05
DP 1350.0 3.439994387967014e-05
DP 1360.0 3.380988142173944e-05
DP 1370.0 3.323389025902034e-05
DP 1380.0 3.2671540273829174e-05
DP 1390.0 3.2122417375585836e-05
DP 1400.0 3.15861227970894e-05
DP 1410.0 3.106227242632715e-05
DP 1420.0 3.055049617179093e-05
DP 1430.0 3.005043735940392e-05
DP 1440.0 2.9561752159280064e-05
DP 1450.0 2.908410904064986e-05
DP 1460.0 2.861718825338973e-05
DP 1470.0 2.8160681334688797e-05
DP 1480.0 2.7714290639476786e-05
DP 1490.0 2.7277728893320623e-05
DP 1500.0 2.6850718766575628e-05
DP 1510.0 2.643299246865029e-05
DP 1520.0 2.6024291361311536e-05
DP 1530.0 2.5624365590021598e-05
DP 1540.0 2.5232973732356646e-05
DP 1550.0 2.4849882462613358e-05
DP 1560.0 2.4474866231761542e-05
DP 1570.0 2.4107706961949757e-05
DP 1580.0 2.3748193754816448e-05
DP 1590.0 2.33961226129019e-05
DP 1600.0 2.305129617349635e-05
DP 1610.0 2.27135234542972e-05
DP 1620.0 2.2382619610283413e-05
DP 1630.0 2.205840570124823e-05
DP 1640.0 2.1740708469462402e-05
DP 1650.0 2.1429360126969276e-05
DP 1660.0 2.112419815204018e-05
DP 1670.0 2.08250650943446e-05
DP 1680.0 2.0531808388413498e-05
DP 1690.0 2.024428017499705e-05
DP 1700.0 1.99623371299392e-05
DP 1710.0 1.968584030021182e-05
DP 1720.0 1.941465494676997e-05
DP 1730.0 1.9148650393907605e-05
DP 1740.0 1.8887699884810016e-05
DP 1750.0 1.8631680443014852e-05
DP 1760.0 1.838047273950881e-05
DP 1770.0 1.8133960965200705e-05
DP 1780.0 1.7892032708525454e-05
DP 1790.0 1.7654578837945448e-05
DP 1800.0 1.7421493389128e-05
DP 1810.0 1.719267345658865e-05
DP 1820.0 1.696801908960037e-05
DP 1830.0 1.6747433192179076e-05
DP 1840.0 1.6530821426964963e-05
DP 1850.0 1.6318092122828146e-05
DP 1860.0 1.6109156186035636e-05
DP 1870.0 1.5903927014824404e-05
DP 1880.0 1.5702320417232924e-05
DP 1890.0 1.5504254532050946e-05
DP 1900.0 1.5309649752753407e-05
DP 1910.0 1.5118428654291558e-05
DP 1920.0 1.4930515922619658e-05
DP 1930.0 1.4745838286841935e-05
DP 1940.0 1.4564324453869655e-05
DP 1950.0 1.4385905045483244e-05
DP 1960.0 1.4210512537699581e-05
DP 1970.0 1.4038081202348875e-05
DP 1980.0 1.386854705077024e-05
DP 1990.0 1.3701847779539004e-05
DP 2000.0 1.3537922718143032e-05
DP 2010.0 1.3376712778528773e-05
DP 2020.0 1.321816040644167e-05
DP 2030.0 1.3062209534488713e-05
DP 2040.0 1.2908805536854264e-05
DP 2050.0 1.2757895185603282e-05
DP 2060.0 1.2609426608509184e-05
DP 2070.0 1.2463349248346022e-05
DP 2080.0 1.2319613823587669e-05
DP 2090.0 1.21781722904589e-05
DP 2100.0 1.2038977806285922e-05
DP 2110.0 1.1901984694096e-05
DP 2120.0 1.1767148408417999e-05
DP 2130.0 1.163442550223787e-05
DP 2140.0 1.1503773595064977e-05
DP 2150.0 1.1375151342067024e-05
DP 2160.0 1.1248518404233125e-05
DP 2170.0 1.1123835419526384e-05
DP 2180.0 1.1001063974988813e-05
DP 2190.0 1.0880166579763109e-05
DP 2200.0 1.0761106638997125e-05
DP 2210.0 1.0643848428598494e-05
DP 2220.0 1.0528357070808022e-05
DP 2230.0 1.0414598510561857e-05
DP 2240.0 1.0302539492613632e-05
DP 2250.0 1.0192147539388918e-05
DP 2260.0 1.0083390929545586e-05
DP 2270.0 9.976238677214537e-06
DP 2280.0 9.870660511896433e-06
DP 2290.0 9.766626858990959e-06
DP 2300.0 9.664108820936189e-06
DP 2310.0 9.563078158936374e-06
DP 2320.0 9.463507275257403e-06
DP 2330.0 9.365369196070001e-06
DP 2340.0 9.268637554821543e-06
DP 2350.0 9.173286576118027e-06
DP 2360.0 9.079291060098495e-06
DP 2370.0 8.986626367284962e-06
DP 2380.0 8.89526840389137e-06
DP 2390.0 8.805193607576017e-06
DP 2400.0 8.716378933622132e-06
DP 2410.0 8.628801841532185e-06
DP 2420.0 8.54244028202187e-06
DP 2430.0 8.457272684400314e-06
DP 2440.0 8.373277944323496e-06
DP 2450.0 8.29043541190845e-06
DP 2460.0 8.20872488019621e-06
DP 2470.0 8.128126573951931e-06
DP 2480.0 8.048621138791028e-06
DP 2490.0 7.970189630620609e-06
DP 2500.0 7.892813505385897e-06
DP 2510.0 7.816474609111646e-06
DP 2520.0 7.741155168228929e-06
DP 2530.0 7.666837780178111e-06
DP 2540.0 7.5935054042790575e-06
DP 2550.0 7.52114135285998e-06
DP 2560.0 7.4497292826366614e-06
DP 2570.0 7.379253186334018e-06
DP 2580.0 7.3096973845423394e-06
DP 2590.0 7.2410465178007975e-06
DP 2600.0 7.173285538900958e-06
DP 2610.0 7.106399705403469e-06
DP 2620.0 7.040374572361219e-06
DP 2630.0 6.975195985242518e-06
DP 2640.0 6.91085007304809e-06
DP 2650.0 6.847323241615862e-06
DP 2660.0 6.784602167107788e-06
DP 2670.0 6.722673789673065e-06
DP 2680.0 6.661525307282384e-06
DP 2690.0 6.601144169727958e-06
DP 2700.0 6.541518072784304e-06
DP 2710.0 6.48263495252493e-06
DP 2720.0 6.424482979790162e-06
DP 2730.0 6.367050554801623e-06
DP 2740.0 6.310326301918928e-06
DP 2750.0 6.2542990645344e-06
DP 2760.0 6.198957900101617e-06
DP 2770.0 6.144292075293892e-06
DP 2780.0 6.090291061288815e-06
DP 2790.0 6.036944529175178e-06
DP 2800.0 5.984242345478625e-06
DP 2810.0 5.932174567802604e-06
DP 2820.0 5.88073144058128e-06
DP 2830.0 5.82990339094111e-06
DP 2840.0 5.779681024667958e-06
DP 2850.0 5.7300551222766825e-06
DP 2860.0 5.6810166351803196e-06
DP 2870.0 5.632556681955923e-06
DP 2880.0 5.584666544704354e-06
DP 2890.0 5.537337665501321e-06
DP 2900.0 5.490561642937119e-06
DP 2910.0 5.444330228742526e-06
DP 2920.0 5.398635324498435e-06
DP 2930.0 5.353468978426884e-06
DP 2940.0 5.308823382261213e-06
DP 2950.0 5.264690868193113e-06
DP 2960.0 5.2210639058944495e-06
DP 2970.0 5.177935099611799e-06
DP 2980.0 5.1352971853316626e-06
DP 2990.0 5.093143028014449e-06
DP 3000.0 5.051465618895295e-06
DP 3010.0 5.0102580728499294e-06
DP 3020.0 4.9695136258238134e-06
DP 3030.0 4.929225632322813e-06
DP 3040.0 4.889387562963744e-06
DP 3050.0 4.849993002083189e-06
DP 3060.0 4.811035645402995e-06
DP 3070.0 4.772509297750972e-06
DP 3080.0 4.734407870835265e-06
DP 3090.0 4.696725381070993e-06
DP 3100.0 4.659455947457794e-06
DP 3110.0 4.622593789506876e-06
DP 3120.0 4.5861332252163125e-06
DP 3130.0 4.550068669093279e-06
DP 3140.0 4.514394630222024e-06
DP 3150.0 4.4791057103763695e-06
DP 3160.0 4.444196602175574e-06
DP 3170.0 4.40966208728244e-06
DP 3180.0 4.37549703464257e-06
DP 3190.0 4.341696398763713e-06
DP 3200.0 4.308255218034137e-06
DP 3210.0 4.2751686130790906e-06
DP 3220.0 4.2424317851542996e-06
DP 3230.0 4.210040014575633e-06
DP 3240.0 4.177988659183957e-06
DP 3250.0 4.146273152844292e-06
DP 3260.0 4.1148890039784656e-06
DP 3270.0 4.083831794130332e-06
DP 3280.0 4.0530971765627875e-06
DP 3290.0 4.022680874885794e-06
DP 3300.0 3.992578681714599e-06
DP 3310.0 3.962786457357435e-06
DP 3320.0 3.933300128531938e-06
DP 3330.0 3.9041156871095945e-06
DP 3340.0 3.875229188887513e-06
DP 3350.0 3.846636752386859e-06
DP 3360.0 3.818334557677285e-06
DP 3370.0 3.7903188452267257e-06
DP 3380.0 3.7625859147759395e-06
DP 3390.0 3.735132124237203e-06
DP 3400.0 3.7079538886165467e-06
DP 3410.0 3.6810476789589967e-06
DP 3420.0 3.654410021316233e-06
DP 3430.0 3.6280374957361623e-06
DP 3440.0 3.601926735273838e-06
DP 3450.0 3.5760744250232526e-06
DP 3460.0 3.5504773011694827e-06
DP 3470.0 3.525132150060713e-06
DP 3480.0 3.500035807299668e-06
DP 3490.0 3.4751851568539783e-06
DP 3500.0 3.4505771301850575e-06
DP 3510.0 3.4262087053950393e-06
DP 3520.0 3.4020769063913486e-06
DP 3530.0 3.3781788020685056e-06
DP 3540.0 3.3545115055067565e-06
DP 3550.0 3.331072173187133e-06
DP 3560.0 3.3078580042225734e-06
DP 3570.0 3.284866239604715e-06
DP 3580.0 3.262094161466006e-06
DP 3590.0 3.239539092356809e-06
DP 3600.0 3.2171983945370843e-06
DP 3610.0 3.1950694692824116e-06
DP 3620.0 3.17314975620393e-06
DP 3630.0 3.151436732581968e-06
DP 3640.0 3.1299279127129636e-06
DP 3650.0 3.10862084726946e-06
DP 3660.0 3.087513122672807e-06
DP 3670.0 3.0666023604783433e-06
DP 3680.0 3.0458862167727315e-06
DP 3690.0 3.0253623815832056e-06
DP 3700.0 3.005028578298444e-06
DP 3710.0 2.9848825631008333e-06
DP 3720.0 2.9649221244098403e-06
DP 3730.0 2.94514508233626e-06
DP 3740.0 2.9255492881471176e-06
DP 3750.0 2.9061326237409474e-06
DP 3760.0 2.8868930011332685e-06
DP 3770.0 2.8678283619519915e-06
DP 3780.0 2.8489366769425647e-06
DP 3790.0 2.830215945482646e-06
DP 3800.0 2.8116641951060785e-06
DP 3810.0 2.7932794810359786e-06
DP 3820.0 2.7750598857267407e-06
DP 3830.0 2.7570035184147657e-06
DP 3840.0 2.7391085146777093e-06
DP 3850.0 2.721373036002097e-06
DP 3860.0 2.703795269359095e-06
DP 3870.0 2.6863734267882897e-06
DP 3880.0 2.6691057449892875e-06
DP 3890.0 2.6519904849209666e-06
DP 3900.0 2.6350259314082423e-06
DP 3910.0 2.618210392756156e-06
DP 3920.0 2.6015422003711544e-06
DP 3930.0 2.5850197083893956e-06
DP 3940.0 2.568641293311946e-06
DP 3950.0 2.552405353646717e-06
DP 3960.0 2.5363103095569947e-06
DP 3970.0 2.5203546025164333e-06
DP 3980.0 2.5045366949703802e-06
DP 3990.0 2.4888550700033956e-06
DP 4000.0 2.473308231012839e-06
DP 4010.0 2.457894701388392e-06
DP 4020.0 2.442613024197416e-06
DP 4030.0 2.427461761876e-06
DP 4040.0 2.4124394959255933e-06
DP 4050.0 2.397544826615103e-06
DP 4060.0 2.3827763726883703e-06
DP 4070.0 2.368132771076864e-06
DP 4080.0 2.353612676617552e-06
DP 4090.0 2.339214761775781e-06
DP 4100.0 2.324937716373103e-06
DP 4110.0 2.310780247319957e-06
DP 4120.0 2.296741078353058e-06
DP 4130.0 2.2828189497774572e-06
DP 4140.0 2.2690126182131427e-06
DP 4150.0 2.2553208563461016e-06
DP 4160.0 2.2417424526837664e-06
DP 4170.0 2.2282762113147203e-06
DP 4180.0 2.214920951672631e-06
DP 4190.0 2.201675508304292e-06
DP 4200.0 2.188538730641692e-06
DP 4210.0 2.175509482778049e-06
DP 4220.0 2.162586643247729e-06
DP 4230.0 2.1497691048099506e-06
DP 4240.0 2.13705577423624e-06
DP 4250.0 2.1244455721015216e-06
DP 4260.0 2.111937432578807e-06
DP 4270.0 2.0995303032373995e-06
DP 4280.0 2.08722314484453e-06
DP 4290.0 2.0750149311704007e-06
DP 4300.0 2.0629046487965114e-06
DP 4310.0 2.0508912969272685e-06
DP 4320.0 2.0389738872047674e-06
DP 4330.0 2.027151443526699e-06
DP 4340.0 2.015423001867337e-06
DP 4350.0 2.0037876101015257e-06
DP 4360.0 1.9922443278316294e-06
DP 4370.0 1.9807922262173666e-06
DP 4380.0 1.969430387808497e-06
DP 4390.0 1.9581579063802917e-06
DP 4400.0 1.9469738867717394e-06
DP 4410.0 1.9358774447264386e-06
DP 4420.0 1.92486770673612e-06
DP 4430.0 1.9139438098867575e-06
DP 4440.0 1.9031049017072112e-06
DP 4450.0 1.892350140020365e-06
DP 4460.0 1.8816786927967034e-06
DP 4470.0 1.8710897380102807e-06
DP 4480.0 1.8605824634970544e-06
DP 4490.0 1.8501560668155214e-06
DP 4500.0 1.8398097551096148e-06
DP 4510.0 1.8295427449738427e-06
DP 4520.0 1.819354262320593e-06
DP 4530.0 1.8092435422495956e-06
DP 4540.0 1.799209828919481e-06
DP 4550.0 1.7892523754214132e-06
DP 4560.0 1.7793704436547483e-06
DP 4570.0 1.7695633042046777e-06
DP 4580.0 1.7598302362218463e-06
DP 4590.0 1.7501705273038698e-06
DP 4600.0 1.7405834733787546e-06
DP 4610.0 1.7310683785901595e-06
DP 4620.0 1.7216245551844814e-06
DP 4630.0 1.7122513233997289e-06
DP 4640.0 1.7029480113561433e-06
DP 4650.0 1.6937139549485484e-06
DP 4660.0 1.6845484977403915e-06
DP 4670.0 1.6754509908594443e-06
DP 4680.0 1.6664207928951403e-06
DP 4690.0 1.657457269797511e-06
DP 4700.0 1.6485597947777012e-06
DP 4710.0 1.6397277482100322e-06
DP 4720.0 1.6309605175355859e-06
DP 4730.0 1.6222574971672757e-06
DP 4740.0 1.613618088396392e-06
DP 4750.0 1.6050416993005962e-06
DP 4760.0 1.5965277446533073e-06
DP 4770.0 1.5880756458345118e-06
DP 4780.0 1.5796848307429166e-06
DP 4790.0 1.5713547337094563e-06
DP 4800.0 1.5630847954121289e-06
DP 4810.0 1.5548744627921088e-06
DP 4820.0 1.5467231889711582e-06
DP 4830.0 1.5386304331702758e-06
DP 4840.0 1.5305956606295877e-06
DP 4850.0 1.5226183425294418e-06
DP 4860.0 1.5146979559126998e-06
DP 4870.0 1.5068339836081955e-06
DP 4880.0 1.4990259141553428e-06
DP 4890.0 1.491273241729874e-06
DP 4900.0 1.4835754660706928e-06
DP 4910.0 1.4759320924078191e-06
DP 4920.0 1.4683426313914012e-06
DP 4930.0 1.460806599021796e-06
DP 4940.0 1.4533235165806776e-06
DP 4950.0 1.4458929105631692e-06
DP 4960.0 1.4385143126109834e-06
DP 4970.0 1.431187259446543e-06
DP 4980.0 1.4239112928080749e-06
DP 4990.0 1.416685959385663e-06
DP 5000.0 1.4095108107582277e-06
DP 5010.0 1.402385403331439e-06
DP 5020.0 1.3953092982765368e-06
DP 5030.0 1.3882820614700348e-06
DP 5040.0 1.381303263434315e-06
DP 5050.0 1.374372479279071e-06
DP 5060.0 1.3674892886436133e-06
DP 5070.0 1.3606532756400062e-06
DP 5080.0 1.3538640287970165e-06
DP 5090.0 1.3471211410048903e-06
DP 5100.0 1.3404242094609036e-06
DP 5110.0 1.3337728356157081e-06
DP 5120.0 1.3271666251204448e-06
DP 5130.0 1.3206051877746089e-06
DP 5140.0 1.3140881374746645e-06
DP 5150.0 1.3076150921633917e-06
DP 5160.0 1.301185673779948e-06
DP 5170.0 1.2947995082106492e-06
DP 5180.0 1.2884562252404394e-06
DP 5190.0 1.2821554585050523e-06
DP 5200.0 1.2758968454438489e-06
DP 5210.0 1.2696800272533107e-06
DP 5220.0 1.2635046488412028e-06
DP 5230.0 1.2573703587813655e-06
DP 5240.0 1.2512768092691511e-06
DP 5250.0 1.2452236560774751e-06
DP 5260.0 1.2392105585134888e-06
DP 5270.0 1.2332371793758493e-06
DP 5280.0 1.2273031849125903e-06
DP 5290.0 1.221408244779571e-06
DP 5300.0 1.2155520319995088e-06
DP 5310.0 1.209734222921572e-06
DP 5320.0 1.2039544971815323e-06
DP 5330.0 1.198212537662469e-06
DP 5340.0 1.1925080304560139e-06
DP 5350.0 1.1868406648241244e-06
DP 5360.0 1.1812101331613867e-06
DP 5370.0 1.1756161309578245e-06
DP 5380.0 1.1700583567622299e-06
DP 5390.0 1.1645365121459877e-06
DP 5400.0 1.1590503016673835e-06
DP 5410.0 1.1535994328364123e-06
DP 5420.0 1.1481836160800532e-06
DP 5430.0 1.1428025647080184e-06
DP 5440.0 1.1374559948789643e-06
DP 5450.0 1.13214362556716e-06
DP 5460.0 1.1268651785295998e-06
DP 5470.0 1.1216203782735645e-06
DP 5480.0 1.1164089520246094e-06
DP 5490.0 1.1112306296949917e-06
DP 5500.0 1.1060851438525095e-06
DP 5510.0 1.1009722296897634e-06
DP 5520.0 1.0958916249938276e-06
DP 5530.0 1.0908430701163158e-06
DP 5540.0 1.0858263079438586e-06
DP 5550.0 1.080841083868958e-06
DP 5560.0 1.0758871457612378e-06
DP 5570.0 1.0709642439390675e-06
DP 5580.0 1.0660721311415628e-06
DP 5590.0 1.0612105625009544e-06
DP 5600.0 1.0563792955153195e-06
DP 5610.0 1.0515780900216685e-06
DP 5620.0 1.0468067081693897e-06
DP 5630.0 1.0420649143940363e-06
DP 5640.0 1.0373524753914528e-06
DP 5650.0 1.0326691600922491e-06
DP 5660.0 1.0280147396365914e-06
DP 5670.0 1.0233889873493337e-06
DP 5680.0 1.0187916787154652e-06
DP 5690.0 1.014222591355872e-06
DP 5700.0 1.0096815050034224e-06
DP 5710.0 1.0051682014793466e-06
DP 5720.0 1.00068246466993e-06
DP 5730.0 9.96224080503506e-07
DP 5740.0 9.917928369277368e-07
DP 5750.0 9.873885238871898e-07
DP 5760.0 9.83010933301203e-07
DP 5770.0 9.786598590420245e-07
DP 5780.0 9.74335096913241e-07
DP 5790.0 9.700364446284716e-07
DP 5800.0 9.65763701790336e-07
DP 5810.0 9.615166698696867e-07
DP 5820.0 9.57295152185113e-07
DP 5830.0 9.530989538826874e-07
DP 5840.0 9.489278819159834e-07
DP 5850.0 9.447817450263352e-07
DP 5860.0 9.406603537233468e-07
DP 5870.0 9.365635202656516e-07
DP 5880.0 9.324910586419039e-07
DP 5890.0 9.284427845520154e-07
DP 5900.0 9.244185153886201e-07
DP 5910.0 9.20418070218778e-07
DP 5920.0 9.16441269765896e-07
DP 5930.0 9.124879363918828e-07
DP 5940.0 9.08557894079518e-07
DP 5950.0 9.046509684150463e-07
DP 5960.0 9.00766986570979e-07
DP 5970.0 8.969057772891167e-07
DP 5980.0 8.930671708637698e-07
DP 5990.0 8.892509991251987e-07
DP 6000.0 8.854570954232447e-07
DP 6010.0 8.816852946111714e-07
DP 6020.0 8.779354330296959e-07
DP 6030.0 8.742073484912243e-07
DP 6040.0 8.705008802642679e-07
DP 6050.0 8.668158690580589e-07
DP 6060.0 8.631521570073506e-07
DP 6070.0 8.595095876573979e-07
DP 6080.0 8.558880059491271e-07
DP 6090.0 8.522872582044779e-07
DP 6100.0 8.487071921119268e-07
DP 6110.0 8.451476567121854e-07
DP 6120.0 8.416085023840681e-07
DP 6130.0 8.380895808305319e-07
DP 6140.0 8.345907450648823e-07
DP 6150.0 8.311118493971479e-07
DP 6160.0 8.276527494206125e-07
DP 6170.0 8.242133019985117e-07
DP 6180.0 8.207933652508898e-07
DP 6190.0 8.173927985416092e-07
DP 6200.0 8.140114624655149e-07
DP 6210.0 8.106492188357563e-07
DP 6220.0 8.073059306712515e-07
DP 6230.0 8.039814621843069e-07
DP 6240.0 8.0067567876838e-07
DP 6250.0 7.973884469859837e-07
DP 6260.0 7.9411963455674e-07
DP 6270.0 7.908691103455688e-07
DP 6280.0 7.876367443510168e-07
DP 6290.0 7.844224076937234e-07
DP 6300.0 7.812259726050209e-07
DP 6310.0 7.780473124156717e-07
DP 6320.0 7.748863015447296e-07
DP 6330.0 7.717428154885379e-07
DP 6340.0 7.686167308098531e-07
DP 6350.0 7.655079251270923e-07
DP 6360.0 7.624162771037086e-07
DP 6370.0 7.59341666437691e-07
DP 6380.0 7.562839738511795e-07
DP 6390.0 7.532430810802045e-07
DP 6400.0 7.502188708645481e-07
DP 6410.0 7.472112269377119e-07
DP 6420.0 7.442200340170088e-07
DP 6430.0 7.412451777937659e-07
DP 6440.0 7.382865449236405e-07
DP 6450.0 7.353440230170422e-07
DP 6460.0 7.324175006296713e-07
DP 6470.0 7.295068672531611e-07
DP 6480.0 7.266120133058269e-07
DP 6490.0 7.237328301235204e-07
DP 6500.0 7.208692099505899e-07
DP 6510.0 7.180210459309411e-07
DP 6520.0 7.151882320991979e-07
DP 6530.0 7.12370663371966e-07
DP 6540.0 7.095682355391926e-07
DP 6550.0 7.067808452556266e-07
DP 6560.0 7.040083900323715e-07
DP 6570.0 7.012507682285323e-07
DP 6580.0 6.98507879042964e-07
DP 6590.0 6.957796225061019e-07
DP 6600.0 6.930658994718907e-07
DP 6610.0 6.903666116097999e-07
DP 6620.0 6.876816613969315e-07
DP 6630.0 6.850109521102121e-07
DP 6640.0 6.823543878186748e-07
DP 6650.0 6.797118733758246e-07
DP 6660.0 6.770833144120893e-07
DP 6670.0 6.74468617327356e-07
DP 6680.0 6.718676892835845e-07
DP 6690.0 6.692804381975087e-07
DP 6700.0 6.667067727334158e-07
DP 6710.0 6.641466022960017e-07
DP 6720.0 6.615998370233121e-07
DP 6730.0 6.59066387779753e-07
DP 6740.0 6.565461661491866e-07
DP 6750.0 6.540390844280916e-07
DP 6760.0 6.515450556188098e-07
DP 6770.0 6.490639934228593e-07
DP 6780.0 6.465958122343223e-07
DP 6790.0 6.441404271333037e-07
DP 6800.0 6.416977538794649e-07
DP 6810.0 6.392677089056225e-07
DP 6820.0 6.368502093114191e-07
DP 6830.0 6.344451728570625e-07
DP 6840.0 6.320525179571321e-07
DP 6850.0 6.296721636744515e-07
DP 6860.0 6.273040297140292e-07
DP 6870.0 6.249480364170608e-07
DP 6880.0 6.226041047550012e-07
DP 6890.0 6.202721563236925e-07
DP 6900.0 6.179521133375636e-07
DP 6910.0 6.156438986238852e-07
DP 6920.0 6.133474356170885e-07
DP 6930.0 6.110626483531454e-07
DP 6940.0 6.087894614640068e-07
DP 6950.0 6.065278001721013e-07
DP 6960.0 6.04277590284893e-07
DP 6970.0 6.020387581894928e-07
DP 6980.0 5.998112308473326e-07
DP 6990.0 5.975949357888928e-07
DP 7000.0 5.953898011084848e-07
DP 7010.0 5.931957554590893e-07
DP 7020.0 5.910127280472507e-07
DP 7030.0 5.888406486280211e-07
DP 7040.0 5.86679447499963e-07
DP 7050.0 5.845290555001999e-07
DP 7060.0 5.82389403999518e-07
DP 7070.0 5.802604248975253e-07
DP 7080.0 5.781420506178544e-07
DP 7090.0 5.760342141034183e-07
DP 7100.0 5.739368488117183e-07
DP 7110.0 5.718498887101928e-07
DP 7120.0 5.697732682716241e-07
DP 7130.0 5.677069224695868e-07
DP 7140.0 5.656507867739436e-07
DP 7150.0 5.636047971463889e-07
DP 7160.0 5.615688900360415e-07
DP 7170.0 5.595430023750756e-07
DP 7180.0 5.575270715744024e-07
DP 7190.0 5.555210355193941e-07
DP 7200.0 5.535248325656561e-07
DP 7210.0 5.515384015348321e-07
DP 7220.0 5.495616817104628e-07
DP 7230.0 5.475946128338841e-07
DP 7240.0 5.456371351001631e-07
DP 7250.0 5.436891891540806e-07
DP 7260.0 5.417507160861509e-07
DP 7270.0 5.398216574286866e-07
DP 7280.0 5.379019551518968e-07
DP 7290.0 5.359915516600311e-07
DP 7300.0 5.340903897875607e-07
DP 7310.0 5.321984127953942e-07
DP 7320.0 5.303155643671399e-07
DP 7330.0 5.284417886053964e-07
DP 7340.0 5.265770300280891e-07
DP 7350.0 5.247212335648371e-07
DP 7360.0 5.228743445533607e-07
DP 7370.0 5.210363087359219e-07
DP 7380.0 5.192070722558041e-07
DP 7390.0 5.173865816538253e-07
DP 7400.0 5.155747838648835e-07
DP 7410.0 5.137716262145407e-07
DP 7420.0 5.119770564156409e-07
DP 7430.0 5.101910225649576e-07
DP 7440.0 5.084134731398796e-07
DP 7450.0 5.066443569951247e-07
DP 7460.0 5.048836233594933e-07
DP 7470.0 5.031312218326449e-07
DP 7480.0 5.013871023819137e-07
